,Record ID,Step Name,Relative Time(h:min:s.ms),Realtime,Auxiliary channel TU1 T(°C),Gap of Temperature
4610,201216,CCCV_DChg,1:21:00.000,2020-10-13 03:56:22.000000,28.8,0
4611,201217,CCCV_DChg,1:21:01.000,2020-10-13 03:56:23.000000,28.7,0
4612,201218,CCCV_DChg,1:21:02.000,2020-10-13 03:56:24.000000,28.7,0
4613,201219,CCCV_DChg,1:21:03.000,2020-10-13 03:56:25.000000,28.7,0
4614,201220,CCCV_DChg,1:21:04.000,2020-10-13 03:56:26.000000,28.7,0
4615,201221,CCCV_DChg,1:21:05.000,2020-10-13 03:56:27.000000,28.7,0
4616,201222,CCCV_DChg,1:21:06.000,2020-10-13 03:56:28.000000,28.7,0
4617,201223,CCCV_DChg,1:21:07.000,2020-10-13 03:56:29.000000,28.7,0
4618,201224,CCCV_DChg,1:21:08.000,2020-10-13 03:56:30.000000,28.7,0
4619,201225,CCCV_DChg,1:21:09.000,2020-10-13 03:56:31.000000,28.7,0
4620,201226,CCCV_DChg,1:21:10.000,2020-10-13 03:56:32.000000,28.7,0
4621,201227,CCCV_DChg,1:21:11.000,2020-10-13 03:56:33.000000,28.7,0
4622,201228,CCCV_DChg,1:21:12.000,2020-10-13 03:56:34.000000,28.7,0
4623,201229,CCCV_DChg,1:21:13.000,2020-10-13 03:56:35.000000,28.7,0
4624,201230,CCCV_DChg,1:21:14.000,2020-10-13 03:56:36.000001,28.7,0
4625,201231,CCCV_DChg,1:21:15.000,2020-10-13 03:56:37.000000,28.7,0
4626,201232,CCCV_DChg,1:21:16.000,2020-10-13 03:56:38.000000,28.7,0
4627,201233,CCCV_DChg,1:21:17.000,2020-10-13 03:56:39.000000,28.6,0
4628,201234,CCCV_DChg,1:21:18.000,2020-10-13 03:56:40.000000,28.6,0
4629,201235,CCCV_DChg,1:21:19.000,2020-10-13 03:56:41.000000,28.6,0
4630,201236,CCCV_DChg,1:21:20.000,2020-10-13 03:56:42.000000,28.6,0
4631,201237,CCCV_DChg,1:21:21.000,2020-10-13 03:56:43.000000,28.6,0
4632,201238,CCCV_DChg,1:21:22.000,2020-10-13 03:56:44.000000,28.6,0
4633,201239,CCCV_DChg,1:21:23.000,2020-10-13 03:56:45.000000,28.6,0
4634,201240,CCCV_DChg,1:21:24.000,2020-10-13 03:56:46.000000,28.6,0
4635,201241,CCCV_DChg,1:21:25.000,2020-10-13 03:56:47.000000,28.6,0
4636,201242,CCCV_DChg,1:21:26.000,2020-10-13 03:56:48.000000,28.6,0
4637,201243,CCCV_DChg,1:21:27.000,2020-10-13 03:56:49.000000,28.6,0
4638,201244,CCCV_DChg,1:21:28.000,2020-10-13 03:56:50.000000,28.6,0
4639,201245,CCCV_DChg,1:21:29.000,2020-10-13 03:56:51.000000,28.6,0
4640,201246,CCCV_DChg,1:21:30.000,2020-10-13 03:56:52.000000,28.6,0
4641,201247,CCCV_DChg,1:21:31.000,2020-10-13 03:56:53.000000,28.6,0
4642,201248,CCCV_DChg,1:21:32.000,2020-10-13 03:56:54.000000,28.6,0
4643,201249,CCCV_DChg,1:21:33.000,2020-10-13 03:56:55.000000,28.5,0
4644,201250,CCCV_DChg,1:21:34.000,2020-10-13 03:56:56.000000,28.5,0
4645,201251,CCCV_DChg,1:21:35.000,2020-10-13 03:56:57.000000,28.5,0
4646,201252,CCCV_DChg,1:21:36.000,2020-10-13 03:56:58.000000,28.5,0
4647,201253,CCCV_DChg,1:21:37.000,2020-10-13 03:56:59.000000,28.5,0
4648,201254,CCCV_DChg,1:21:38.000,2020-10-13 03:57:00.000000,28.5,0
4649,201255,CCCV_DChg,1:21:39.000,2020-10-13 03:57:01.000000,28.5,0
4650,201256,CCCV_DChg,1:21:40.000,2020-10-13 03:57:02.000000,28.5,0
4651,201257,CCCV_DChg,1:21:41.000,2020-10-13 03:57:03.000000,28.5,0
4652,201258,CCCV_DChg,1:21:42.000,2020-10-13 03:57:04.000000,28.5,0
4653,201259,CCCV_DChg,1:21:43.000,2020-10-13 03:57:05.000000,28.5,0
4654,201260,CCCV_DChg,1:21:44.000,2020-10-13 03:57:06.000000,28.5,0
4655,201261,CCCV_DChg,1:21:45.000,2020-10-13 03:57:07.000000,28.5,0
4656,201262,CCCV_DChg,1:21:46.000,2020-10-13 03:57:08.000000,28.5,0
4657,201263,CCCV_DChg,1:21:47.000,2020-10-13 03:57:09.000000,28.5,0
4658,201264,CCCV_DChg,1:21:48.000,2020-10-13 03:57:10.000000,28.5,0
4659,201265,CCCV_DChg,1:21:49.000,2020-10-13 03:57:11.000001,28.5,0
4660,201266,CCCV_DChg,1:21:50.000,2020-10-13 03:57:12.000000,28.5,0
4661,201267,CCCV_DChg,1:21:51.000,2020-10-13 03:57:13.000000,28.5,0
4662,201268,CCCV_DChg,1:21:52.000,2020-10-13 03:57:14.000000,28.5,0
4663,201269,CCCV_DChg,1:21:53.000,2020-10-13 03:57:15.000000,28.5,0
4664,201270,CCCV_DChg,1:21:54.000,2020-10-13 03:57:16.000000,28.5,0
4665,201271,CCCV_DChg,1:21:55.000,2020-10-13 03:57:17.000000,28.5,0
4666,201272,CCCV_DChg,1:21:56.000,2020-10-13 03:57:18.000000,28.5,0
4667,201273,CCCV_DChg,1:21:57.000,2020-10-13 03:57:19.000000,28.5,0
4668,201274,CCCV_DChg,1:21:58.000,2020-10-13 03:57:19.999999,28.5,0
4669,201275,CCCV_DChg,1:21:59.000,2020-10-13 03:57:21.000000,28.5,0
4670,201276,CCCV_DChg,1:22:00.000,2020-10-13 03:57:22.000000,28.5,0
4671,201277,CCCV_DChg,1:22:01.000,2020-10-13 03:57:23.000000,28.5,0
4672,201278,CCCV_DChg,1:22:02.000,2020-10-13 03:57:24.000000,28.5,0
4673,201279,CCCV_DChg,1:22:03.000,2020-10-13 03:57:25.000000,28.5,0
4674,201280,CCCV_DChg,1:22:04.000,2020-10-13 03:57:26.000000,28.5,0
4675,201281,CCCV_DChg,1:22:05.000,2020-10-13 03:57:27.000000,28.5,0
4676,201282,CCCV_DChg,1:22:06.000,2020-10-13 03:57:28.000000,28.5,0
4677,201283,CCCV_DChg,1:22:07.000,2020-10-13 03:57:29.000000,28.5,0
4678,201284,CCCV_DChg,1:22:08.000,2020-10-13 03:57:30.000000,28.5,0
4679,201285,CCCV_DChg,1:22:09.000,2020-10-13 03:57:31.000000,28.5,0
4680,201286,CCCV_DChg,1:22:10.000,2020-10-13 03:57:32.000000,28.5,0
4681,201287,CCCV_DChg,1:22:11.000,2020-10-13 03:57:33.000000,28.6,0
4682,201288,CCCV_DChg,1:22:12.000,2020-10-13 03:57:34.000000,28.6,0
4683,201289,CCCV_DChg,1:22:13.000,2020-10-13 03:57:35.000000,28.6,0
4684,201290,CCCV_DChg,1:22:14.000,2020-10-13 03:57:36.000000,28.6,0
4685,201291,CCCV_DChg,1:22:15.000,2020-10-13 03:57:37.000000,28.6,0
4686,201292,CCCV_DChg,1:22:16.000,2020-10-13 03:57:38.000000,28.6,0
4687,201293,CCCV_DChg,1:22:17.000,2020-10-13 03:57:39.000000,28.6,0
4688,201294,CCCV_DChg,1:22:18.000,2020-10-13 03:57:40.000000,28.6,0
4689,201295,CCCV_DChg,1:22:19.000,2020-10-13 03:57:41.000000,28.6,0
4690,201296,CCCV_DChg,1:22:20.000,2020-10-13 03:57:42.000000,28.6,0
4691,201297,CCCV_DChg,1:22:21.000,2020-10-13 03:57:43.000000,28.6,0
4692,201298,CCCV_DChg,1:22:22.000,2020-10-13 03:57:44.000000,28.6,0
4693,201299,CCCV_DChg,1:22:23.000,2020-10-13 03:57:45.000000,28.6,0
4694,201300,CCCV_DChg,1:22:24.000,2020-10-13 03:57:46.000000,28.6,0
4695,201301,CCCV_DChg,1:22:25.000,2020-10-13 03:57:47.000000,28.6,0
4696,201302,CCCV_DChg,1:22:26.000,2020-10-13 03:57:48.000000,28.6,0
4697,201303,CCCV_DChg,1:22:27.000,2020-10-13 03:57:49.000000,28.6,0
4698,201304,CCCV_DChg,1:22:28.000,2020-10-13 03:57:50.000000,28.6,0
4699,201305,CCCV_DChg,1:22:29.000,2020-10-13 03:57:51.000000,28.7,0
4700,201306,CCCV_DChg,1:22:30.000,2020-10-13 03:57:52.000000,28.7,0
4701,201307,CCCV_DChg,1:22:31.000,2020-10-13 03:57:53.000000,28.7,0
4702,201308,CCCV_DChg,1:22:32.000,2020-10-13 03:57:54.000000,28.7,0
4703,201309,CCCV_DChg,1:22:33.000,2020-10-13 03:57:54.999999,28.7,0
4704,201310,CCCV_DChg,1:22:34.000,2020-10-13 03:57:56.000000,28.7,0
4705,201311,CCCV_DChg,1:22:35.000,2020-10-13 03:57:57.000000,28.7,0
4706,201312,CCCV_DChg,1:22:36.000,2020-10-13 03:57:58.000000,28.7,0
4707,201313,CCCV_DChg,1:22:37.000,2020-10-13 03:57:59.000000,28.7,0
4708,201314,CCCV_DChg,1:22:38.000,2020-10-13 03:58:00.000000,28.7,0
4709,201315,CCCV_DChg,1:22:39.000,2020-10-13 03:58:01.000000,28.7,0
4710,201316,CCCV_DChg,1:22:40.000,2020-10-13 03:58:02.000000,28.7,0
4711,201317,CCCV_DChg,1:22:41.000,2020-10-13 03:58:03.000000,28.8,0
4712,201318,CCCV_DChg,1:22:42.000,2020-10-13 03:58:04.000000,28.8,0
4713,201319,CCCV_DChg,1:22:43.000,2020-10-13 03:58:05.000000,28.8,0
4714,201320,CCCV_DChg,1:22:44.000,2020-10-13 03:58:06.000000,28.8,0
4715,201321,CCCV_DChg,1:22:45.000,2020-10-13 03:58:07.000000,28.8,0
4716,201322,CCCV_DChg,1:22:46.000,2020-10-13 03:58:08.000000,28.8,0
4717,201323,CCCV_DChg,1:22:47.000,2020-10-13 03:58:09.000000,28.8,0
4718,201324,CCCV_DChg,1:22:48.000,2020-10-13 03:58:10.000000,28.8,0
4719,201325,CCCV_DChg,1:22:49.000,2020-10-13 03:58:11.000000,28.8,0
4720,201326,CCCV_DChg,1:22:50.000,2020-10-13 03:58:12.000000,28.8,0
4721,201327,CCCV_DChg,1:22:51.000,2020-10-13 03:58:13.000000,28.8,0
4722,201328,CCCV_DChg,1:22:52.000,2020-10-13 03:58:14.000000,28.8,0
4723,201329,CCCV_DChg,1:22:53.000,2020-10-13 03:58:15.000000,28.8,0
4724,201330,CCCV_DChg,1:22:54.000,2020-10-13 03:58:16.000000,28.8,0
4725,201331,CCCV_DChg,1:22:55.000,2020-10-13 03:58:17.000000,28.8,0
4726,201332,CCCV_DChg,1:22:56.000,2020-10-13 03:58:18.000000,28.9,0
4727,201333,CCCV_DChg,1:22:57.000,2020-10-13 03:58:19.000000,28.9,0
4728,201334,CCCV_DChg,1:22:58.000,2020-10-13 03:58:20.000000,28.9,0
4729,201335,CCCV_DChg,1:22:59.000,2020-10-13 03:58:21.000000,28.9,0
4730,201336,CCCV_DChg,1:23:00.000,2020-10-13 03:58:22.000000,28.9,0
4731,201337,CCCV_DChg,1:23:01.000,2020-10-13 03:58:23.000000,28.9,0
4732,201338,CCCV_DChg,1:23:02.000,2020-10-13 03:58:24.000000,28.9,0
4733,201339,CCCV_DChg,1:23:03.000,2020-10-13 03:58:25.000000,28.9,0
4734,201340,CCCV_DChg,1:23:04.000,2020-10-13 03:58:26.000000,28.9,0
4735,201341,CCCV_DChg,1:23:05.000,2020-10-13 03:58:27.000000,28.9,0
4736,201342,CCCV_DChg,1:23:06.000,2020-10-13 03:58:28.000000,28.9,0
4737,201343,CCCV_DChg,1:23:07.000,2020-10-13 03:58:29.000000,28.9,0
4738,201344,CCCV_DChg,1:23:08.000,2020-10-13 03:58:29.999999,28.9,0
4739,201345,CCCV_DChg,1:23:09.000,2020-10-13 03:58:31.000000,28.9,0
4740,201346,CCCV_DChg,1:23:10.000,2020-10-13 03:58:32.000000,28.9,0
4741,201347,CCCV_DChg,1:23:11.000,2020-10-13 03:58:33.000000,28.9,0
4742,201348,CCCV_DChg,1:23:12.000,2020-10-13 03:58:34.000000,28.9,0
4743,201349,CCCV_DChg,1:23:13.000,2020-10-13 03:58:35.000000,28.9,0
4744,201350,CCCV_DChg,1:23:14.000,2020-10-13 03:58:36.000000,28.8,0
4745,201351,CCCV_DChg,1:23:15.000,2020-10-13 03:58:37.000001,28.8,0
4746,201352,CCCV_DChg,1:23:16.000,2020-10-13 03:58:38.000000,28.8,0
4747,201353,CCCV_DChg,1:23:17.000,2020-10-13 03:58:39.000000,28.8,0
4748,201354,CCCV_DChg,1:23:18.000,2020-10-13 03:58:40.000000,28.8,0
4749,201355,CCCV_DChg,1:23:19.000,2020-10-13 03:58:41.000000,28.8,0
4750,201356,CCCV_DChg,1:23:20.000,2020-10-13 03:58:42.000000,28.8,0
4751,201357,CCCV_DChg,1:23:21.000,2020-10-13 03:58:43.000000,28.8,0
4752,201358,CCCV_DChg,1:23:22.000,2020-10-13 03:58:44.000000,28.8,0
4753,201359,CCCV_DChg,1:23:23.000,2020-10-13 03:58:45.000000,28.8,0
4754,201360,CCCV_DChg,1:23:24.000,2020-10-13 03:58:46.000000,28.8,0
4755,201361,CCCV_DChg,1:23:25.000,2020-10-13 03:58:47.000000,28.8,0
4756,201362,CCCV_DChg,1:23:26.000,2020-10-13 03:58:48.000000,28.8,0
4757,201363,CCCV_DChg,1:23:27.000,2020-10-13 03:58:49.000000,28.8,0
4758,201364,CCCV_DChg,1:23:28.000,2020-10-13 03:58:50.000000,28.8,0
4759,201365,CCCV_DChg,1:23:29.000,2020-10-13 03:58:51.000000,28.8,0
4760,201366,CCCV_DChg,1:23:30.000,2020-10-13 03:58:52.000000,28.8,0
4761,201367,CCCV_DChg,1:23:31.000,2020-10-13 03:58:53.000000,28.8,0
4762,201368,CCCV_DChg,1:23:32.000,2020-10-13 03:58:54.000000,28.8,0
4763,201369,CCCV_DChg,1:23:33.000,2020-10-13 03:58:55.000000,28.8,0
4764,201370,CCCV_DChg,1:23:34.000,2020-10-13 03:58:56.000000,28.7,0
4765,201371,CCCV_DChg,1:23:35.000,2020-10-13 03:58:57.000000,28.7,0
4766,201372,CCCV_DChg,1:23:36.000,2020-10-13 03:58:58.000000,28.7,0
4767,201373,CCCV_DChg,1:23:37.000,2020-10-13 03:58:59.000000,28.7,0
4768,201374,CCCV_DChg,1:23:38.000,2020-10-13 03:59:00.000000,28.7,0
4769,201375,CCCV_DChg,1:23:39.000,2020-10-13 03:59:01.000000,28.7,0
4770,201376,CCCV_DChg,1:23:40.000,2020-10-13 03:59:02.000000,28.7,0
4771,201377,CCCV_DChg,1:23:41.000,2020-10-13 03:59:03.000000,28.7,0
4772,201378,CCCV_DChg,1:23:42.000,2020-10-13 03:59:04.000000,28.7,0
4773,201379,CCCV_DChg,1:23:43.000,2020-10-13 03:59:05.000000,28.7,0
4774,201380,CCCV_DChg,1:23:44.000,2020-10-13 03:59:06.000000,28.7,0
4775,201381,CCCV_DChg,1:23:45.000,2020-10-13 03:59:07.000000,28.7,0
4776,201382,CCCV_DChg,1:23:46.000,2020-10-13 03:59:08.000000,28.7,0
4777,201383,CCCV_DChg,1:23:47.000,2020-10-13 03:59:09.000000,28.7,0
4778,201384,CCCV_DChg,1:23:48.000,2020-10-13 03:59:10.000000,28.7,0
4779,201385,CCCV_DChg,1:23:49.000,2020-10-13 03:59:11.000000,28.7,0
4780,201386,CCCV_DChg,1:23:50.000,2020-10-13 03:59:12.000001,28.6,0
4781,201387,CCCV_DChg,1:23:51.000,2020-10-13 03:59:13.000000,28.6,0
4782,201388,CCCV_DChg,1:23:52.000,2020-10-13 03:59:14.000000,28.6,0
4783,201389,CCCV_DChg,1:23:53.000,2020-10-13 03:59:15.000000,28.6,0
4784,201390,CCCV_DChg,1:23:54.000,2020-10-13 03:59:16.000000,28.6,0
4785,201391,CCCV_DChg,1:23:55.000,2020-10-13 03:59:17.000000,28.6,0
4786,201392,CCCV_DChg,1:23:56.000,2020-10-13 03:59:18.000000,28.6,0
4787,201393,CCCV_DChg,1:23:57.000,2020-10-13 03:59:19.000000,28.6,0
4788,201394,CCCV_DChg,1:23:58.000,2020-10-13 03:59:20.000000,28.6,0
4789,201395,CCCV_DChg,1:23:59.000,2020-10-13 03:59:21.000000,28.6,0
4790,201396,CCCV_DChg,1:24:00.000,2020-10-13 03:59:22.000000,28.6,0
4791,201397,CCCV_DChg,1:24:01.000,2020-10-13 03:59:23.000000,28.6,0
4792,201398,CCCV_DChg,1:24:02.000,2020-10-13 03:59:24.000000,28.6,0
4793,201399,CCCV_DChg,1:24:03.000,2020-10-13 03:59:25.000000,28.6,0
4794,201400,CCCV_DChg,1:24:04.000,2020-10-13 03:59:26.000000,28.6,0
4795,201401,CCCV_DChg,1:24:05.000,2020-10-13 03:59:27.000000,28.6,0
4796,201402,CCCV_DChg,1:24:06.000,2020-10-13 03:59:28.000000,28.6,0
4797,201403,CCCV_DChg,1:24:07.000,2020-10-13 03:59:29.000000,28.6,0
4798,201404,CCCV_DChg,1:24:08.000,2020-10-13 03:59:30.000000,28.6,0
4799,201405,CCCV_DChg,1:24:09.000,2020-10-13 03:59:31.000000,28.6,0
4800,201406,CCCV_DChg,1:24:10.000,2020-10-13 03:59:32.000000,28.6,0
4801,201407,CCCV_DChg,1:24:11.000,2020-10-13 03:59:33.000000,28.6,0
4802,201408,CCCV_DChg,1:24:12.000,2020-10-13 03:59:34.000000,28.6,0
4803,201409,CCCV_DChg,1:24:13.000,2020-10-13 03:59:35.000000,28.6,0
4804,201410,CCCV_DChg,1:24:14.000,2020-10-13 03:59:36.000000,28.6,0
4805,201411,CCCV_DChg,1:24:15.000,2020-10-13 03:59:37.000000,28.5,0
4806,201412,CCCV_DChg,1:24:16.000,2020-10-13 03:59:38.000000,28.5,0
4807,201413,CCCV_DChg,1:24:17.000,2020-10-13 03:59:39.000000,28.6,0
4808,201414,CCCV_DChg,1:24:18.000,2020-10-13 03:59:40.000000,28.6,0
4809,201415,CCCV_DChg,1:24:19.000,2020-10-13 03:59:41.000000,28.6,0
4810,201416,CCCV_DChg,1:24:20.000,2020-10-13 03:59:42.000000,28.5,0
4811,201417,CCCV_DChg,1:24:21.000,2020-10-13 03:59:43.000000,28.5,0
4812,201418,CCCV_DChg,1:24:22.000,2020-10-13 03:59:44.000000,28.6,0
4813,201419,CCCV_DChg,1:24:23.000,2020-10-13 03:59:45.000000,28.6,0
4814,201420,CCCV_DChg,1:24:24.000,2020-10-13 03:59:46.000000,28.5,0
4815,201421,CCCV_DChg,1:24:25.000,2020-10-13 03:59:47.000001,28.5,0
4816,201422,CCCV_DChg,1:24:26.000,2020-10-13 03:59:48.000000,28.6,0
4817,201423,CCCV_DChg,1:24:27.000,2020-10-13 03:59:49.000000,28.5,0
4818,201424,CCCV_DChg,1:24:28.000,2020-10-13 03:59:50.000000,28.5,0
4819,201425,CCCV_DChg,1:24:29.000,2020-10-13 03:59:51.000000,28.6,0
4820,201426,CCCV_DChg,1:24:30.000,2020-10-13 03:59:52.000000,28.6,0
4821,201427,CCCV_DChg,1:24:31.000,2020-10-13 03:59:53.000000,28.6,0
4822,201428,CCCV_DChg,1:24:32.000,2020-10-13 03:59:54.000000,28.6,0
4823,201429,CCCV_DChg,1:24:33.000,2020-10-13 03:59:55.000000,28.6,0
4824,201430,CCCV_DChg,1:24:34.000,2020-10-13 03:59:55.999999,28.6,0
4825,201431,CCCV_DChg,1:24:35.000,2020-10-13 03:59:57.000000,28.6,0
4826,201432,CCCV_DChg,1:24:36.000,2020-10-13 03:59:58.000000,28.6,0
4827,201433,CCCV_DChg,1:24:37.000,2020-10-13 03:59:59.000000,28.6,0
4828,201434,CCCV_DChg,1:24:38.000,2020-10-13 04:00:00.000000,28.6,0
4829,201435,CCCV_DChg,1:24:39.000,2020-10-13 04:00:01.000000,28.6,0
4830,201436,CCCV_DChg,1:24:40.000,2020-10-13 04:00:02.000000,28.6,0
4831,201437,CCCV_DChg,1:24:41.000,2020-10-13 04:00:03.000000,28.6,0
4832,201438,CCCV_DChg,1:24:42.000,2020-10-13 04:00:04.000000,28.6,0
4833,201439,CCCV_DChg,1:24:43.000,2020-10-13 04:00:05.000000,28.6,0
4834,201440,CCCV_DChg,1:24:44.000,2020-10-13 04:00:06.000000,28.6,0
4835,201441,CCCV_DChg,1:24:45.000,2020-10-13 04:00:07.000000,28.6,0
4836,201442,CCCV_DChg,1:24:46.000,2020-10-13 04:00:08.000000,28.6,0
4837,201443,CCCV_DChg,1:24:47.000,2020-10-13 04:00:09.000000,28.6,0
4838,201444,CCCV_DChg,1:24:48.000,2020-10-13 04:00:10.000000,28.6,0
4839,201445,CCCV_DChg,1:24:49.000,2020-10-13 04:00:11.000000,28.6,0
4840,201446,CCCV_DChg,1:24:50.000,2020-10-13 04:00:12.000000,28.6,0
4841,201447,CCCV_DChg,1:24:51.000,2020-10-13 04:00:13.000000,28.6,0
4842,201448,CCCV_DChg,1:24:52.000,2020-10-13 04:00:14.000000,28.6,0
4843,201449,CCCV_DChg,1:24:53.000,2020-10-13 04:00:15.000000,28.6,0
4844,201450,CCCV_DChg,1:24:54.000,2020-10-13 04:00:16.000000,28.6,0
4845,201451,CCCV_DChg,1:24:55.000,2020-10-13 04:00:17.000000,28.7,0
4846,201452,CCCV_DChg,1:24:56.000,2020-10-13 04:00:18.000000,28.7,0
4847,201453,CCCV_DChg,1:24:57.000,2020-10-13 04:00:19.000000,28.7,0
4848,201454,CCCV_DChg,1:24:58.000,2020-10-13 04:00:20.000000,28.7,0
4849,201455,CCCV_DChg,1:24:59.000,2020-10-13 04:00:21.000000,28.7,0
4850,201456,CCCV_DChg,1:25:00.000,2020-10-13 04:00:22.000000,28.7,0
4851,201457,CCCV_DChg,1:25:01.000,2020-10-13 04:00:23.000000,28.7,0
4852,201458,CCCV_DChg,1:25:02.000,2020-10-13 04:00:24.000000,28.7,0
4853,201459,CCCV_DChg,1:25:03.000,2020-10-13 04:00:25.000000,28.7,0
4854,201460,CCCV_DChg,1:25:04.000,2020-10-13 04:00:26.000000,28.7,0
4855,201461,CCCV_DChg,1:25:05.000,2020-10-13 04:00:27.000000,28.7,0
4856,201462,CCCV_DChg,1:25:06.000,2020-10-13 04:00:28.000000,28.7,0
4857,201463,CCCV_DChg,1:25:07.000,2020-10-13 04:00:29.000000,28.7,0
4858,201464,CCCV_DChg,1:25:08.000,2020-10-13 04:00:30.000000,28.7,0
4859,201465,CCCV_DChg,1:25:09.000,2020-10-13 04:00:30.999999,28.7,0
4860,201466,CCCV_DChg,1:25:10.000,2020-10-13 04:00:32.000000,28.8,0
4861,201467,CCCV_DChg,1:25:11.000,2020-10-13 04:00:33.000000,28.8,0
4862,201468,CCCV_DChg,1:25:12.000,2020-10-13 04:00:34.000000,28.8,0
4863,201469,CCCV_DChg,1:25:13.000,2020-10-13 04:00:35.000000,28.8,0
4864,201470,CCCV_DChg,1:25:14.000,2020-10-13 04:00:36.000000,28.8,0
4865,201471,CCCV_DChg,1:25:15.000,2020-10-13 04:00:37.000000,28.8,0
4866,201472,CCCV_DChg,1:25:16.000,2020-10-13 04:00:38.000001,28.8,0
4867,201473,CCCV_DChg,1:25:17.000,2020-10-13 04:00:39.000000,28.8,0
4868,201474,CCCV_DChg,1:25:18.000,2020-10-13 04:00:40.000000,28.8,0
4869,201475,CCCV_DChg,1:25:19.000,2020-10-13 04:00:41.000000,28.8,0
4870,201476,CCCV_DChg,1:25:20.000,2020-10-13 04:00:42.000000,28.8,0
4871,201477,CCCV_DChg,1:25:21.000,2020-10-13 04:00:43.000000,28.8,0
4872,201478,CCCV_DChg,1:25:22.000,2020-10-13 04:00:44.000000,28.8,0
4873,201479,CCCV_DChg,1:25:23.000,2020-10-13 04:00:45.000000,28.8,0
4874,201480,CCCV_DChg,1:25:24.000,2020-10-13 04:00:46.000000,28.8,0
4875,201481,CCCV_DChg,1:25:25.000,2020-10-13 04:00:47.000000,28.8,0
4876,201482,CCCV_DChg,1:25:26.000,2020-10-13 04:00:48.000000,28.9,0
4877,201483,CCCV_DChg,1:25:27.000,2020-10-13 04:00:49.000000,28.8,0
4878,201484,CCCV_DChg,1:25:28.000,2020-10-13 04:00:50.000000,28.8,0
4879,201485,CCCV_DChg,1:25:29.000,2020-10-13 04:00:51.000000,28.9,0
4880,201486,CCCV_DChg,1:25:30.000,2020-10-13 04:00:52.000000,28.8,0
4881,201487,CCCV_DChg,1:25:31.000,2020-10-13 04:00:53.000000,28.9,0
4882,201488,CCCV_DChg,1:25:32.000,2020-10-13 04:00:54.000000,28.8,0
4883,201489,CCCV_DChg,1:25:33.000,2020-10-13 04:00:55.000000,28.9,0
4884,201490,CCCV_DChg,1:25:34.000,2020-10-13 04:00:56.000000,28.8,0
4885,201491,CCCV_DChg,1:25:35.000,2020-10-13 04:00:57.000000,28.9,0
4886,201492,CCCV_DChg,1:25:36.000,2020-10-13 04:00:58.000000,28.8,0
4887,201493,CCCV_DChg,1:25:37.000,2020-10-13 04:00:59.000000,28.8,0
4888,201494,CCCV_DChg,1:25:38.000,2020-10-13 04:01:00.000000,28.8,0
4889,201495,CCCV_DChg,1:25:39.000,2020-10-13 04:01:01.000000,28.8,0
4890,201496,CCCV_DChg,1:25:40.000,2020-10-13 04:01:02.000000,28.8,0
4891,201497,CCCV_DChg,1:25:41.000,2020-10-13 04:01:03.000000,28.8,0
4892,201498,CCCV_DChg,1:25:42.000,2020-10-13 04:01:04.000000,28.8,0
4893,201499,CCCV_DChg,1:25:43.000,2020-10-13 04:01:05.000000,28.8,0
4894,201500,CCCV_DChg,1:25:44.000,2020-10-13 04:01:06.000000,28.8,0
4895,201501,CCCV_DChg,1:25:45.000,2020-10-13 04:01:07.000000,28.8,0
4896,201502,CCCV_DChg,1:25:46.000,2020-10-13 04:01:08.000000,28.8,0
4897,201503,CCCV_DChg,1:25:47.000,2020-10-13 04:01:09.000000,28.8,0
4898,201504,CCCV_DChg,1:25:48.000,2020-10-13 04:01:10.000000,28.8,0
4899,201505,CCCV_DChg,1:25:49.000,2020-10-13 04:01:11.000000,28.8,0
4900,201506,CCCV_DChg,1:25:50.000,2020-10-13 04:01:12.000000,28.8,0
4901,201507,CCCV_DChg,1:25:51.000,2020-10-13 04:01:13.000001,28.8,0
4902,201508,CCCV_DChg,1:25:52.000,2020-10-13 04:01:14.000000,28.8,0
4903,201509,CCCV_DChg,1:25:53.000,2020-10-13 04:01:15.000000,28.8,0
4904,201510,CCCV_DChg,1:25:54.000,2020-10-13 04:01:16.000000,28.8,0
4905,201511,CCCV_DChg,1:25:55.000,2020-10-13 04:01:17.000000,28.7,0
4906,201512,CCCV_DChg,1:25:56.000,2020-10-13 04:01:18.000000,28.7,0
4907,201513,CCCV_DChg,1:25:57.000,2020-10-13 04:01:19.000000,28.7,0
4908,201514,CCCV_DChg,1:25:58.000,2020-10-13 04:01:20.000000,28.7,0
4909,201515,CCCV_DChg,1:25:59.000,2020-10-13 04:01:21.000000,28.7,0
4910,201516,CCCV_DChg,1:26:00.000,2020-10-13 04:01:22.000000,28.7,0
4911,201517,CCCV_DChg,1:26:01.000,2020-10-13 04:01:23.000000,28.7,0
4912,201518,CCCV_DChg,1:26:02.000,2020-10-13 04:01:24.000000,28.7,0
4913,201519,CCCV_DChg,1:26:03.000,2020-10-13 04:01:25.000000,28.7,0
4914,201520,CCCV_DChg,1:26:04.000,2020-10-13 04:01:26.000000,28.7,0
4915,201521,CCCV_DChg,1:26:05.000,2020-10-13 04:01:27.000000,28.7,0
4916,201522,CCCV_DChg,1:26:06.000,2020-10-13 04:01:28.000000,28.7,0
4917,201523,CCCV_DChg,1:26:07.000,2020-10-13 04:01:29.000000,28.7,0
4918,201524,CCCV_DChg,1:26:08.000,2020-10-13 04:01:30.000000,28.7,0
